143469,,2,6,鞍山,3,0,1,iPad 5,中国,辽宁,1,2
228014,,2,100,郑州,3,0,0,JEF-AN00,中国,河南,1,2
646044,1,2,3,银川,1,14,1,iPhone 6s Plus,中国,宁夏,2,1
657365,1,2,100,佛山,3,0,1,iPhone XS Max,中国,广东,2,1
779727,0,2,9,张家口,1,1,0,PCLM10,中国,河北,1,1
894090,3,2,3,UNKNOWN,3,25,1,iPhone 8 Plus,UNKNOWN,UNKNOWN,1,1
962452,4,1,7,珠海,3,0,0,16th Plus,中国,广东,1,1
972543,4,1,6,包头,3,0,1,iPad mini 2,中国,内蒙古,1,2
1044530,4,2,2,广州,3,1,0,ELE-AL00,中国,广东,1,2
1107922,4,2,11,北京,1,0,1,iPad 6,中国,北京,1,1
1128124,1,2,3,UNKNOWN,3,0,1,iPhone X,UNKNOWN,UNKNOWN,1,1
1390365,4,0,100,苏州,3,0,1,iPhone 6s Plus,中国,江苏,1,1
1403227,1,1,4,北京,1,25,0,16s,中国,北京,1,1
1433504,4,1,100,石家庄,3,0,0,OPPO R11s,中国,河北,2,1
1492249,4,2,31,温州,3,0,1,iPhone 6 Plus,中国,浙江,1,2
1576752,4,2,100,西安,3,0,1,iPad 6,中国,陕西,2,1
1588680,4,2,10,廊坊,3,0,1,iPad 5,中国,河北,1,2
1663817,4,2,100,杭州,3,0,0,PDYT20,中国,浙江,1,1
1691686,1,2,100,北京,3,0,1,iPad 5,中国,北京,1,2
1744025,4,2,100,阳江,3,0,1,iPhone 7,中国,广东,1,1
1779238,4,1,31,长沙,1,0,1,iPhone 7 Plus,中国,湖南,1,2
1779859,1,2,100,大庆,3,1,1,iPad Pro 12.9-inch,中国,黑龙江,1,2
1918655,3,1,100,襄阳,3,0,0,Redmi K30,中国,湖北,1,2
1951579,4,2,6,潮州,1,0,0,AGS2-AL00HN,中国,广东,1,2
2033542,4,1,100,长沙,3,0,0,MI 5s Plus,中国,湖南,1,2
2097867,4,1,9,西安,1,0,0,JER-AN20,中国,陕西,1,2
2104055,3,2,5,吉安,3,2,0,V1911A,中国,江西,1,2
2118337,4,2,12,开封,3,1,1,iPhone 11,中国,河南,1,2
2176902,4,1,7,沈阳,1,0,0,BAH-W09,中国,辽宁,1,2
2207216,4,2,100,成都,3,1,1,iPhone XS,中国,四川,1,1
2218950,4,2,100,临夏回族自治州,3,0,0,PDPM00,中国,甘肃,1,1
2226603,4,2,5,UNKNOWN,1,1,0,vivo X9,中国,福建,1,2
2272478,4,2,12,温州,1,0,0,VOG-AL10,中国,浙江,1,1
2276773,4,1,6,商丘,3,0,0,TNY-AL00,中国,河南,1,2
2278927,4,2,6,深圳,3,9,1,iPad 6,中国,广东,1,2
2357917,4,2,100,青岛,1,1,0,AGS2-W09,中国,山东,1,1
2403815,4,1,100,漳州,3,0,0,MAR-AL00,中国,福建,2,1
2404608,4,2,10,上海,3,0,1,iPad Air,中国,上海,1,2
2418491,4,2,10,成都,1,1,1,iPhone 8 Plus,中国,四川,1,1
2419129,4,1,5,北京,1,7,1,iPad Air 4,中国,北京,1,1
2421236,3,2,3,吕梁,1,30,0,MI 8 Lite,中国,山西,1,2
2450894,4,2,100,广州,1,3,0,MHA-AL00,中国,广东,1,1
2506290,4,2,7,沈阳,3,0,1,iPhone 7 Plus,中国,辽宁,1,2
2562006,4,1,8,临沂,3,0,0,V1938CT,中国,山东,1,2
2606661,4,2,100,重庆,3,0,0,VOG-AL00,中国,重庆,1,1
2644346,4,2,8,徐州,3,0,1,iPhone 8,中国,江苏,1,2
2689667,4,1,8,郑州,2,1,0,ANA-AN00,中国,河南,1,2
2722900,4,0,100,桂林,3,0,0,MI 4C,中国,广西,2,1
2729639,4,2,100,黔东南苗族侗族自治州,3,1,0,HMA-AL00,中国,贵州,2,1
2730975,4,2,6,西安,3,1,1,iPhone 7 Plus,中国,陕西,1,2
2757438,4,2,5,镇江,1,0,0,STF-AL10,中国,江苏,1,1
2757877,4,1,8,天津,3,1,0,YAL-AL10,中国,天津,1,2
2791951,4,2,100,哈尔滨,3,0,0,PCAM00,中国,黑龙江,1,1
2802070,4,2,100,深圳,3,0,1,iPhone 8,中国,广东,1,1
2824123,4,2,100,青岛,1,18,1,iPad Air 2,中国,山东,2,1
2863220,4,1,11,齐齐哈尔,1,0,0,CMR-W09,中国,黑龙江,1,1
2881859,4,2,10,北京,1,1,0,ELE-AL00,中国,北京,1,1
2900644,4,1,6,西安,1,1,1,iPad Air,中国,陕西,1,1
2962545,4,2,100,广州,3,0,0,LYA-AL00,中国,广东,2,1
3010327,4,1,12,北京,3,2,0,AGR-W09HN,中国,北京,1,2
3013677,4,1,100,南京,3,0,0,PBEM00,中国,江苏,2,1
3015812,4,2,4,金华,1,14,0,VOG-AL00,中国,浙江,1,1
3032974,4,1,100,济南,3,0,0,DUK-AL20,中国,山东,2,1
3036222,4,2,100,成都,3,0,0,SEA-AL10,中国,四川,1,1
3038267,0,1,13,深圳,3,2,1,iPad Air 3,中国,广东,1,2
3127877,4,0,100,龙岩,3,2,1,iPhone 8 Plus,中国,福建,2,1
3133463,4,2,8,贵阳,3,0,0,ART-AL00x,中国,贵州,1,2
3141633,4,2,12,大庆,1,22,0,S3 Pro,中国,黑龙江,1,1
3164378,4,2,13,长沙,3,0,0,vivo Y71A,中国,湖南,1,1
3213491,4,1,10,UNKNOWN,3,0,0,Mi 10,中国,湖北,1,2
3222862,4,2,10,阳江,1,6,1,iPad 5,中国,广东,1,2
3225216,4,1,7,杭州,3,0,1,iPad mini 1,中国,浙江,1,2
3288417,4,2,5,荆门,3,13,0,MOA-AL00,中国,湖北,1,2
3289587,4,2,100,菏泽,3,3,0,JSN-AL00a,中国,山东,1,1
3306929,4,1,12,淄博,3,0,0,HWI-AL00,中国,山东,1,2
3319428,4,2,8,齐齐哈尔,1,1,0,LIO-AN00,中国,黑龙江,1,1
3348282,4,1,100,徐州,3,0,0,VTR-AL00,中国,江苏,2,1
3404386,4,1,7,黄冈,3,0,1,iPhone 6s Plus,中国,湖北,1,1
3419962,4,2,100,深圳,3,2,0,MAR-AL00,中国,广东,1,1
3426408,4,2,100,秦皇岛,3,1,0,SPN-AL00,中国,河北,2,1
3446903,4,0,100,营口,3,0,1,iPhone XS Max,中国,辽宁,1,1
3450768,4,2,100,西安,3,0,1,iPhone 6,中国,陕西,2,1
3463334,4,2,100,青岛,3,0,0,JEF-AN00,中国,山东,2,1
3503272,4,2,100,郑州,3,0,1,iPhone 6 Plus,中国,河南,2,1
3505986,4,2,7,北京,3,0,1,iPhone 6s Plus,中国,北京,2,1
3513234,4,2,3,贵阳,3,1,0,VOG-AL10,中国,贵州,1,1
3517754,4,0,100,大连,3,0,1,iPhone 11,中国,辽宁,1,2
3575369,4,2,100,盐城,1,0,1,iPhone 8 Plus,中国,江苏,2,1
3667690,4,2,1,济南,3,0,0,JSN-AL00,中国,山东,1,2
3676173,4,1,5,海口,2,3,1,iPad 6,中国,海南,1,1